algo,k,frac,m,seed,center_idx,energy,valence,danceability,acousticness
lightweight,64,0.25,20843.0,3.0,60,0.8407312072135096,0.7945135969986559,0.5552589326779451,0.4063846271850066
lightweight,64,0.25,20843.0,3.0,61,0.4115755174868727,0.8409931385457423,0.7256189139527006,0.7615027972714324
lightweight,64,0.25,20843.0,3.0,62,0.09892954334364656,0.20035476071959862,0.4292239022522719,0.9503282554272401
lightweight,64,0.25,20843.0,3.0,63,0.7853086737202728,0.4406409900927895,0.5706924195184951,0.3431370978343375
lightweight,64,0.25,20843.0,4.0,0,0.7498706755436981,0.526150693609316,0.44336317767240574,0.5319173311490875
lightweight,64,0.25,20843.0,4.0,1,0.4805686734665615,0.6987191310197743,0.8458823085877296,0.11633456992235422
lightweight,64,0.25,20843.0,4.0,2,0.9068997990902016,0.6191225036579285,0.5974970095144974,0.04175962913405473
lightweight,64,0.25,20843.0,4.0,3,0.2845980334646216,0.5110085276442652,0.6062184742635891,0.8532214389913748
lightweight,64,0.25,20843.0,4.0,4,0.9263408746430375,0.12588977889613834,0.4430122436553265,0.017798519125137024
lightweight,64,0.25,20843.0,4.0,5,0.22333634607933744,0.057649816954456756,0.16757932044475926,0.20222774560870274
lightweight,64,0.25,20843.0,4.0,6,0.7204952764521632,0.6872297246070294,0.7102801073204748,0.08414692590172654
lightweight,64,0.25,20843.0,4.0,7,0.20579332069748257,0.18528694725695066,0.3000436178269832,0.9011823797503142
lightweight,64,0.25,20843.0,4.0,8,0.7127278993354962,0.2762421830667874,0.4850185381640668,0.08150112821437444
lightweight,64,0.25,20843.0,4.0,9,0.5724894442809326,0.8377011057862334,0.6296833891642393,0.758000435372712
lightweight,64,0.25,20843.0,4.0,10,0.9190986523258066,0.2839432620790255,0.35385991859402877,0.017048585559941265
lightweight,64,0.25,20843.0,4.0,11,0.5327105501976802,0.5483137848117252,0.783621084207964,0.46094677511682813
lightweight,64,0.25,20843.0,4.0,12,0.8853595291941068,0.7321499835191589,0.41340686835240836,0.038258852647617025
lightweight,64,0.25,20843.0,4.0,13,0.5760537750444427,0.37369015475065975,0.6085023880477928,0.08670068795345265
lightweight,64,0.25,20843.0,4.0,14,0.08737101884033793,0.06837190933489978,0.16188719288558445,0.9238133367952732
lightweight,64,0.25,20843.0,4.0,15,0.8340597411587183,0.8813177877463263,0.7284949216286287,0.32343572545134297
lightweight,64,0.25,20843.0,4.0,16,0.607698087117354,0.8550017185681789,0.8261594110346723,0.5246106947220585
lightweight,64,0.25,20843.0,4.0,17,0.29010826148618707,0.20337735273891633,0.46396592106948725,0.8073728089835857
lightweight,64,0.25,20843.0,4.0,18,0.49992239921224857,0.5613456316910926,0.5100802614016084,0.766661276967174
lightweight,64,0.25,20843.0,4.0,19,0.7980022815146182,0.17139347410543193,0.7640161871104268,0.048807858838294416
lightweight,64,0.25,20843.0,4.0,20,0.4815935419582586,0.20673359114289014,0.36265790946407445,0.46230061626627517
lightweight,64,0.25,20843.0,4.0,21,0.8415124580961819,0.35623503905007836,0.661958566915864,0.04848217873708721
lightweight,64,0.25,20843.0,4.0,22,0.9241875876081087,0.34756959124679687,0.5260320290280537,0.023791022859636357
lightweight,64,0.25,20843.0,4.0,23,0.8184376755758527,0.6238747511178392,0.7436820522677432,0.4194908292327695
lightweight,64,0.25,20843.0,4.0,24,0.6119837485904076,0.8799841202534131,0.7415725296038584,0.10596730638774146
lightweight,64,0.25,20843.0,4.0,25,0.3798085852729131,0.41852047426867406,0.3674386143310778,0.7795364352281673
lightweight,64,0.25,20843.0,4.0,26,0.8631869972374827,0.5587213969728688,0.7698089172047035,0.055452893903679634
lightweight,64,0.25,20843.0,4.0,27,0.31193034349271437,0.7864726073842911,0.7609845128902845,0.8287420779437779
lightweight,64,0.25,20843.0,4.0,28,0.823179891542443,0.7717736606427015,0.5528519415783968,0.36066885583153946
lightweight,64,0.25,20843.0,4.0,29,0.3687462765259198,0.17977470586019012,0.5718445088300654,0.3793990620045802
lightweight,64,0.25,20843.0,4.0,30,0.9437962122195039,0.11822007234188436,0.21836796715742351,0.016284690681490466
lightweight,64,0.25,20843.0,4.0,31,0.4696070488031969,0.21983176050602599,0.7878254492564452,0.09274043315477404
lightweight,64,0.25,20843.0,4.0,32,0.8571120013045619,0.30378040899060077,0.5377747715782705,0.7992602259209018
lightweight,64,0.25,20843.0,4.0,33,0.14401968781332009,0.4109701325039663,0.43016917941874544,0.9381905314692234
lightweight,64,0.25,20843.0,4.0,34,0.3888334037124369,0.2566290438684944,0.6385718808616425,0.7479791789853101
lightweight,64,0.25,20843.0,4.0,35,0.7362082011147366,0.5316519948666647,0.5781822456134347,0.051449297449629394
lightweight,64,0.25,20843.0,4.0,36,0.37647456699192217,0.11483571834273376,0.20136012451792212,0.8158830872368673
lightweight,64,0.25,20843.0,4.0,37,0.6270965706597368,0.1579581461542715,0.28936258910059015,0.08710898428291869
lightweight,64,0.25,20843.0,4.0,38,0.8940980294484449,0.13009130639452193,0.5916069716030433,0.027260722130841908
lightweight,64,0.25,20843.0,4.0,39,0.45555970704692594,0.4096675542310988,0.542848288606393,0.4576868708642453
lightweight,64,0.25,20843.0,4.0,40,0.6340417479901986,0.7811475082273743,0.657464265276222,0.3952650252526577
lightweight,64,0.25,20843.0,4.0,41,0.8555510339265912,0.8480656588014346,0.5807430425821681,0.05997175605879512
lightweight,64,0.25,20843.0,4.0,42,0.3263142577978372,0.4146068743603441,0.774506449937702,0.7351523663594498
lightweight,64,0.25,20843.0,4.0,43,0.46201853370026125,0.18376955712932785,0.44798967802199346,0.10758589996741871
lightweight,64,0.25,20843.0,4.0,44,0.6256973836970392,0.1271396778345562,0.6017753325194998,0.07645153585535236
lightweight,64,0.25,20843.0,4.0,45,0.5552704723873969,0.752906950906189,0.517053588851458,0.18654506707425195
lightweight,64,0.25,20843.0,4.0,46,0.8647388979880781,0.02225563043168971,0.1737086999361379,0.7041097965922511
lightweight,64,0.25,20843.0,4.0,47,0.07497685879233396,0.1426819491053033,0.39362313659340226,0.961836825055316
lightweight,64,0.25,20843.0,4.0,48,0.5133367852169188,0.2531280691848051,0.5013449256448652,0.7118466342949461
lightweight,64,0.25,20843.0,4.0,49,0.6468793879477801,0.5289326828457792,0.6424482762956693,0.6919533527515328
lightweight,64,0.25,20843.0,4.0,50,0.9149664508519089,0.507017953114699,0.4584882017922272,0.023396627492978828
lightweight,64,0.25,20843.0,4.0,51,0.4710696355406184,0.533776485354541,0.6897170320137385,0.14993476017832366
lightweight,64,0.25,20843.0,4.0,52,0.889405648013911,0.8488038874760313,0.7207279959574638,0.058449705894246085
lightweight,64,0.25,20843.0,4.0,53,0.3211403485276307,0.7668965823733425,0.48642409192834934,0.8833876864341927
lightweight,64,0.25,20843.0,4.0,54,0.5718710267330499,0.2773060391088289,0.702742253535079,0.43899593542273596
lightweight,64,0.25,20843.0,4.0,55,0.7773800255516161,0.8163291174058939,0.8574423431966537,0.09556260043430978
lightweight,64,0.25,20843.0,4.0,56,0.8964051434162563,0.4693421068113952,0.2808413275941704,0.020102723757816576
lightweight,64,0.25,20843.0,4.0,57,0.40309799618408704,0.6856333646353645,0.6316388120566128,0.5885272984434743
lightweight,64,0.25,20843.0,4.0,58,0.6484150643485862,0.4361440932115634,0.7848277140801885,0.08666008802531089
lightweight,64,0.25,20843.0,4.0,59,0.5743524871917263,0.47853412406630247,0.4100823623327924,0.15750154434516478
lightweight,64,0.25,20843.0,4.0,60,0.14950603990675576,0.24320683731047144,0.6178324127240411,0.9178768750138881
lightweight,64,0.25,20843.0,4.0,61,0.7357734505928615,0.8205857003189607,0.4718587774326519,0.6514606404712324
lightweight,64,0.25,20843.0,4.0,62,0.8039400857508393,0.8757902508007307,0.6785404535848972,0.635089108127697
lightweight,64,0.25,20843.0,4.0,63,0.7403106321467775,0.5039072777621945,0.6245995123973732,0.335222173756422
random,64,0.25,20843.0,0.0,0,0.7274222222222222,0.4498977777777778,0.4388222222222222,0.4058977777777778
random,64,0.25,20843.0,0.0,1,0.11773438770685574,0.13275200945626475,0.3144208037825059,0.9431040189125297
random,64,0.25,20843.0,0.0,2,0.8879978021978022,0.638457142857143,0.6274945054945055,0.039956574483516416
random,64,0.25,20843.0,0.0,3,0.9040210970464135,0.4198649789029536,0.2422434599156118,0.018208785654008464
random,64,0.25,20843.0,0.0,4,0.26835861111111114,0.4119888888888889,0.5391,0.8430222222222221
random,64,0.25,20843.0,0.0,5,0.9112992125984252,0.1328212598425197,0.573007874015748,0.02641105464566934
random,64,0.25,20843.0,0.0,6,0.701193661971831,0.8575845070422534,0.8162852112676056,0.47347183098591544
random,64,0.25,20843.0,0.0,7,0.08005499597855237,0.06376412868632719,0.15309168900804287,0.9220375335120643
random,64,0.25,20843.0,0.0,8,0.46703783783783787,0.5613081081081082,0.6462405405405406,0.7132324324324324
random,64,0.25,20843.0,0.0,9,0.6194865979381443,0.40344329896907216,0.6014742268041237,0.08499187280412371
random,64,0.25,20843.0,0.0,10,0.8535899705014749,0.48137168141592923,0.7719970501474926,0.06130688174041293
random,64,0.25,20843.0,0.0,11,0.9021441647597255,0.770192219679634,0.5070389016018306,0.03891523169336386
random,64,0.25,20843.0,0.0,12,0.45770437956204385,0.3190635036496351,0.7326496350364963,0.5648321167883211
random,64,0.25,20843.0,0.0,13,0.5994924242424242,0.14179458333333345,0.28680492424242426,0.05950774458333341
random,64,0.25,20843.0,0.0,14,0.7319714285714285,0.5420244897959183,0.5463224489795918,0.7135755102040816
random,64,0.25,20843.0,0.0,15,0.32650980392156864,0.1843305322128851,0.3920868347338936,0.8026442577030811
random,64,0.25,20843.0,0.0,16,0.819289786223278,0.8874465558194775,0.8077933491686461,0.10609055700712589
random,64,0.25,20843.0,0.0,17,0.4239775784753364,0.2171488789237669,0.75652466367713,0.1367082125560539
random,64,0.25,20843.0,0.0,18,0.6957328918322295,0.5765496688741722,0.676167770419426,0.08599745364238409
random,64,0.25,20843.0,0.0,19,0.6582893890675241,0.16118102893890673,0.6773311897106109,0.06665959163987151
random,64,0.25,20843.0,0.0,20,0.924890909090909,0.4925766233766234,0.4193636363636364,0.019584740987013016
random,64,0.25,20843.0,0.0,21,0.9323585365853658,0.11594048780487809,0.40202195121951223,0.014824368414634137
random,64,0.25,20843.0,0.0,22,0.6279326599326599,0.2406632996632997,0.5911750841750841,0.3751515151515151
random,64,0.25,20843.0,0.0,23,0.7907854889589906,0.6284195583596215,0.6176813880126183,0.3393533123028391
random,64,0.25,20843.0,0.0,24,0.449505376344086,0.6352258064516129,0.8325268817204301,0.5610645161290323
random,64,0.25,20843.0,0.0,25,0.6399594936708861,0.8506075949367089,0.6894101265822785,0.125060973164557
random,64,0.25,20843.0,0.0,26,0.340908230452675,0.2356189300411523,0.5520864197530864,0.4397818930041152
random,64,0.25,20843.0,0.0,27,0.34337903225806454,0.10563616129032255,0.18638991935483867,0.8311048387096776
random,64,0.25,20843.0,0.0,28,0.8637392156862745,0.37625294117647057,0.6219666666666667,0.04641279815686267
random,64,0.25,20843.0,0.0,29,0.43790808823529415,0.4463198529411765,0.360139705882353,0.7462683823529411
random,64,0.25,20843.0,0.0,30,0.38264789915966396,0.8483823529411765,0.7237563025210084,0.7800126050420166
random,64,0.25,20843.0,0.0,31,0.22196949705882357,0.05884911764705891,0.15380294117647075,0.1846961602941177
random,64,0.25,20843.0,0.0,32,0.6351558823529412,0.37870588235294117,0.8037176470588235,0.07648596264705881
random,64,0.25,20843.0,0.0,33,0.5245260115606937,0.33682658959537576,0.5290202312138729,0.6804999999999999
random,64,0.25,20843.0,0.0,34,0.4687578616352202,0.17729276729559762,0.4968301886792453,0.10959868522012586
random,64,0.25,20843.0,0.0,35,0.676483870967742,0.7151225806451613,0.5426483870967742,0.09926240983870963
random,64,0.25,20843.0,0.0,36,0.8382848664688427,0.8705074183976262,0.6823620178041543,0.4539643916913947
random,64,0.25,20843.0,0.0,37,0.15837824817518253,0.3982226277372263,0.38448905109489057,0.9281459854014598
random,64,0.25,20843.0,0.0,38,0.4791945161290323,0.5231709677419355,0.5593483870967741,0.3339699164516129
random,64,0.25,20843.0,0.0,39,0.11137618554913287,0.1916748554913295,0.495528901734104,0.9311069364161848
random,64,0.25,20843.0,0.0,40,0.8559256198347107,0.18125016528925625,0.46754958677685954,0.7712231404958676
random,64,0.25,20843.0,0.0,41,0.6258530465949821,0.4420215053763441,0.3945770609318997,0.08509406827956995
random,64,0.25,20843.0,0.0,42,0.9316263940520447,0.31905204460966535,0.49288289962825277,0.016563648568773126
random,64,0.25,20843.0,0.0,43,0.43910984848484846,0.5709242424242424,0.7511628787878788,0.13529295075757575
random,64,0.25,20843.0,0.0,44,0.9377391304347826,0.11268202046035808,0.2085772378516625,0.03497128757033252
random,64,0.25,20843.0,0.0,45,0.8510084210526316,0.7216694736842105,0.7408252631578948,0.08735448884210525
random,64,0.25,20843.0,0.0,46,0.49906083650190114,0.841106463878327,0.8469239543726236,0.14010895209125476
random,64,0.25,20843.0,0.0,47,0.7082517006802721,0.8447823129251701,0.6652278911564626,0.7174285714285715
random,64,0.25,20843.0,0.0,48,0.5452323232323233,0.7966868686868687,0.6488922558922559,0.4608114478114478
random,64,0.25,20843.0,0.0,49,0.8588768115942029,0.17030144927536223,0.7391050724637681,0.05074295818840574
random,64,0.25,20843.0,0.0,50,0.2209089361702128,0.28848,0.7002382978723404,0.8809021276595745
random,64,0.25,20843.0,0.0,51,0.8760252100840337,0.6951428571428571,0.354109243697479,0.0408049704621849
random,64,0.25,20843.0,0.0,52,0.8894319852941177,0.5244558823529412,0.5313106617647059,0.037967119448529485
random,64,0.25,20843.0,0.0,53,0.8762513966480447,0.8732011173184359,0.6420186219739292,0.06513777754189948
random,64,0.25,20843.0,0.0,54,0.7149158878504673,0.2138810747663551,0.4842780373831776,0.05584228649532702
random,64,0.25,20843.0,0.0,55,0.556825,0.7581791666666666,0.48416250000000005,0.7383333333333332
random,64,0.25,20843.0,0.0,56,0.9042110817941953,0.2929050131926121,0.34492348284960417,0.01967781854881262
random,64,0.25,20843.0,0.0,57,0.31566526717557253,0.6777251908396946,0.5008015267175573,0.8547824427480917
random,64,0.25,20843.0,0.0,58,0.4763507462686568,0.20314104477611938,0.3536716417910448,0.42610820895522383
random,64,0.25,20843.0,0.0,59,0.6932464788732394,0.5000140845070422,0.7372676056338028,0.4340492957746479
random,64,0.25,20843.0,0.0,60,0.3665451612903226,0.17781064516129036,0.5804806451612903,0.7853580645161289
random,64,0.25,20843.0,0.0,61,0.7890711462450593,0.8198181818181817,0.49350197628458503,0.49436363636363634
random,64,0.25,20843.0,0.0,62,0.6761538461538461,0.6509230769230769,0.8305494505494505,0.103518289010989
random,64,0.25,20843.0,0.0,63,0.22911732673267343,0.5743316831683168,0.6946683168316832,0.8701881188118812
random,64,0.25,20843.0,1.0,0,0.9136230088495576,0.5527752212389381,0.5021787610619469,0.02207437826548675
random,64,0.25,20843.0,1.0,1,0.4871822222222223,0.3708666666666667,0.34917333333333334,0.7493955555555554
random,64,0.25,20843.0,1.0,2,0.17471891402714956,0.5332081447963801,0.5873122171945702,0.9168009049773753
random,64,0.25,20843.0,1.0,3,0.6405933147632312,0.17012367688022279,0.6143203342618384,0.08322368077994424
random,64,0.25,20843.0,1.0,4,0.8752963855421687,0.6555831325301205,0.7368963855421686,0.0558025441445783
random,64,0.25,20843.0,1.0,5,0.9406873614190687,0.14949053215077607,0.4527250554323725,0.021258835809312704
random,64,0.25,20843.0,1.0,6,0.08829775029940123,0.06892733532934142,0.1512883233532935,0.906323353293413
random,64,0.25,20843.0,1.0,7,0.8268010899182562,0.8813514986376023,0.7187438692098093,0.4865722070844687
random,64,0.25,20843.0,1.0,8,0.3214245810055866,0.18252234636871512,0.42052513966480454,0.8001480446927375
random,64,0.25,20843.0,1.0,9,0.47206666666666675,0.4909843137254902,0.8067607843137254,0.4711803921568627
random,64,0.25,20843.0,1.0,10,0.8833910034602076,0.42057439446366784,0.6298685121107266,0.03962653081314871
random,64,0.25,20843.0,1.0,11,0.7090607476635514,0.3914859813084112,0.5336051401869158,0.06380189962616822
random,64,0.25,20843.0,1.0,12,0.3800041666666667,0.19014999999999999,0.3293287037037037,0.39331666666666665
random,64,0.25,20843.0,1.0,13,0.9032005988023951,0.6059730538922156,0.3413772455089821,0.040520979610778496
random,64,0.25,20843.0,1.0,14,0.11724214457831328,0.22224867469879508,0.48208674698795184,0.9332867469879518
random,64,0.25,20843.0,1.0,15,0.9274316666666668,0.3554116666666667,0.463395,0.02263534454999988
random,64,0.25,20843.0,1.0,16,0.6069357798165138,0.2646691131498471,0.7890214067278286,0.0706880333333334
random,64,0.25,20843.0,1.0,17,0.8682240259740259,0.6714237012987012,0.6006850649350649,0.05957669160714296
random,64,0.25,20843.0,1.0,18,0.46634680134680134,0.5573670033670034,0.7833097643097643,0.09952365696969703
random,64,0.25,20843.0,1.0,19,0.5826430678466077,0.4963392330383481,0.588755162241888,0.6947433628318583
random,64,0.25,20843.0,1.0,20,0.33548007518796996,0.7859624060150375,0.7574172932330827,0.803345864661654
random,64,0.25,20843.0,1.0,21,0.8148153526970955,0.8766037344398341,0.8044917012448134,0.11445747468879663
random,64,0.25,20843.0,1.0,22,0.5268529411764706,0.8597764705882353,0.8071735294117646,0.13099511205882358
random,64,0.25,20843.0,1.0,23,0.6252727272727273,0.6891404958677685,0.42104545454545456,0.6812024793388428
random,64,0.25,20843.0,1.0,24,0.5880205128205128,0.15182087179487186,0.25043538461538456,0.08154779056410266
random,64,0.25,20843.0,1.0,25,0.18870061302682,0.2326291187739464,0.6744022988505747,0.8702681992337165
random,64,0.25,20843.0,1.0,26,0.8706598639455783,0.8791462585034013,0.6536292517006802,0.0869539823129252
random,64,0.25,20843.0,1.0,27,0.769992700729927,0.5585620437956205,0.5362189781021898,0.3277664233576642
random,64,0.25,20843.0,1.0,28,0.44317920792079213,0.49734653465346534,0.5626765676567657,0.3340098155115512
random,64,0.25,20843.0,1.0,29,0.4348449367088607,0.20767911392405064,0.5372658227848102,0.4268860759493671
random,64,0.25,20843.0,1.0,30,0.39623770491803273,0.2972729508196721,0.5457568306010929,0.7623524590163933
random,64,0.25,20843.0,1.0,31,0.9042189189189189,0.3717351351351352,0.2801162162162163,0.018792270594594707
random,64,0.25,20843.0,1.0,32,0.3252938931297711,0.1360514122137405,0.22023969465648868,0.8335572519083967
random,64,0.25,20843.0,1.0,33,0.8941972477064221,0.17317683486238522,0.5770298165137615,0.031379643302752225
