algo,k,frac,m,seed,center_idx,R,G,B
random,4,0.005,1038.0,4.0,3,171.51717557251902,134.2404580152671,106.12786259541977
lightweight,4,0.01,2075.0,0.0,0,172.83791049989745,135.4332579716264,106.68259274440376
lightweight,4,0.01,2075.0,0.0,1,18.641616695836177,19.805156024452003,23.752403342474025
lightweight,4,0.01,2075.0,0.0,2,188.28368807708188,96.20889511011771,63.767065301636165
lightweight,4,0.01,2075.0,0.0,3,100.11679549331598,75.99919110822029,71.68646187235632
lightweight,4,0.01,2075.0,1.0,0,171.3263143920618,133.71712925906687,104.9864659562483
lightweight,4,0.01,2075.0,1.0,1,19.0026757214805,20.291486385392346,24.209977826277367
lightweight,4,0.01,2075.0,1.0,2,190.62074004858053,96.1454573586619,63.919664183526194
lightweight,4,0.01,2075.0,1.0,3,98.83777909896781,72.97937836890992,69.33279375777192
lightweight,4,0.01,2075.0,2.0,0,18.234276932353907,19.318599709044733,23.153649410074813
lightweight,4,0.01,2075.0,2.0,1,188.64489375721567,95.59577722421687,63.25334862421143
lightweight,4,0.01,2075.0,2.0,2,100.19617516998349,71.51915667507598,67.92250450560742
lightweight,4,0.01,2075.0,2.0,3,172.00992648566861,134.15687293273317,105.3324729285876
lightweight,4,0.01,2075.0,3.0,0,98.73807531799541,72.10064751521344,68.32384571257032
lightweight,4,0.01,2075.0,3.0,1,170.3533889370536,133.34516032499602,105.19424251090578
lightweight,4,0.01,2075.0,3.0,2,189.7601193689367,94.94066589947387,62.69805681605871
lightweight,4,0.01,2075.0,3.0,3,19.373635247876763,20.933918054508865,25.025473329057682
lightweight,4,0.01,2075.0,4.0,0,189.1913414611279,94.76836394254944,62.88309107938667
lightweight,4,0.01,2075.0,4.0,1,171.28663683700796,134.28287175164718,105.83388220620955
lightweight,4,0.01,2075.0,4.0,2,20.91707426885705,21.856243151164747,25.756761688807494
lightweight,4,0.01,2075.0,4.0,3,97.95591264483035,72.30241375255079,68.63979981975342
random,4,0.01,2075.0,0.0,0,170.45107176141656,133.47809878844356,105.41658900279586
random,4,0.01,2075.0,0.0,1,100.56575682382137,73.15632754342433,69.287841191067
random,4,0.01,2075.0,0.0,2,190.11111111111111,95.42857142857142,63.34523809523809
random,4,0.01,2075.0,0.0,3,21.14736842105259,22.884210526315755,27.968421052631555
random,4,0.01,2075.0,1.0,0,189.35576923076925,96.02884615384615,63.39615384615384
random,4,0.01,2075.0,1.0,1,171.5962264150943,134.2792452830188,105.86886792452826
random,4,0.01,2075.0,1.0,2,97.64019851116628,72.29528535980148,69.30521091811414
random,4,0.01,2075.0,1.0,3,19.228260869565247,20.32608695652172,24.554347826086953
random,4,0.01,2075.0,2.0,0,171.74833808167136,134.02849002848998,105.67236467236464
random,4,0.01,2075.0,2.0,1,100.5452380952381,74.91190476190476,70.7547619047619
random,4,0.01,2075.0,2.0,2,188.85771543086173,95.66533066132264,64.08617234468936
random,4,0.01,2075.0,2.0,3,20.621359223300942,21.893203883495133,26.019417475728154
random,4,0.01,2075.0,3.0,0,190.8643724696356,94.09311740890688,62.12550607287448
random,4,0.01,2075.0,3.0,1,99.4188235294118,74.78823529411764,70.69411764705882
random,4,0.01,2075.0,3.0,2,170.55275443510735,133.3884220354808,105.14098972922498
random,4,0.01,2075.0,3.0,3,16.752941176470614,18.529411764705884,22.67058823529412
random,4,0.01,2075.0,4.0,0,171.69795539033453,133.73698884758358,105.54275092936798
random,4,0.01,2075.0,4.0,1,17.833333333333314,18.93518518518519,22.277777777777764
random,4,0.01,2075.0,4.0,2,188.0799180327869,94.02868852459017,62.57377049180327
random,4,0.01,2075.0,4.0,3,97.55831265508687,72.56079404466502,68.92803970223325
lightweight,4,0.05,10375.0,0.0,0,17.434941666873073,18.69936759558871,22.455720385828236
lightweight,4,0.05,10375.0,0.0,1,190.43483530390978,95.77425222264175,63.311935356222165
lightweight,4,0.05,10375.0,0.0,2,171.51284425589097,134.18118356445598,105.72338102640263
lightweight,4,0.05,10375.0,0.0,3,99.20710553874132,72.29917197444183,68.69270530701411
lightweight,4,0.05,10375.0,1.0,0,18.638796199345904,20.15310140687062,24.239660906491764
lightweight,4,0.05,10375.0,1.0,1,190.2988372716045,95.95643980305854,63.5258939026332
lightweight,4,0.05,10375.0,1.0,2,171.64934093106976,134.10217756099692,105.38668196393067
lightweight,4,0.05,10375.0,1.0,3,98.45110204594616,72.59760086771982,68.91770713097559
lightweight,4,0.05,10375.0,2.0,0,190.56766489093854,96.7758148861718,63.85549967500098
lightweight,4,0.05,10375.0,2.0,1,170.68593595134325,133.9838864619842,105.84758829655401
lightweight,4,0.05,10375.0,2.0,2,98.5534457797082,71.26419232583439,67.98733052219553
lightweight,4,0.05,10375.0,2.0,3,16.580227538240337,18.108706641398044,22.053675096966472
lightweight,4,0.05,10375.0,3.0,0,17.646606983826302,19.31371607739362,23.320476944353302
lightweight,4,0.05,10375.0,3.0,1,189.4087108379768,96.29311301629325,63.66237679641708
lightweight,4,0.05,10375.0,3.0,2,171.40302328734748,133.88880875386155,105.30243873647528
lightweight,4,0.05,10375.0,3.0,3,99.41957267898889,72.03425752512837,68.42836193382836
lightweight,4,0.05,10375.0,4.0,0,99.03117399391218,72.87880239972606,69.14242629169257
lightweight,4,0.05,10375.0,4.0,1,171.88154915270783,134.2985158256967,105.65445131738528
lightweight,4,0.05,10375.0,4.0,2,18.25283596612141,19.393273064782463,23.166987401749296
lightweight,4,0.05,10375.0,4.0,3,189.4500793147713,95.9070573263238,63.657803224025315
random,4,0.05,10375.0,0.0,0,171.5461524059166,133.52012731698196,104.85789178056555
random,4,0.05,10375.0,0.0,1,19.04590818363272,20.53093812375252,24.68463073852297
random,4,0.05,10375.0,0.0,2,99.36908212560394,73.26908212560392,69.47391304347828
random,4,0.05,10375.0,0.0,3,191.5180673974827,94.22249289484371,62.05278116118558
random,4,0.05,10375.0,1.0,0,97.99180747567854,72.69892473118284,69.09575012800822
random,4,0.05,10375.0,1.0,1,171.38188008322308,134.3260828447136,106.04009835445444
random,4,0.05,10375.0,1.0,2,18.544513457556917,19.879917184264997,23.67908902691513
random,4,0.05,10375.0,1.0,3,189.18514328808442,96.10822021116141,63.71794871794875
random,4,0.05,10375.0,2.0,0,100.43731918997116,74.02941176470594,70.08678881388623
random,4,0.05,10375.0,2.0,1,171.50191938579664,134.13262955854142,105.66314779270645
random,4,0.05,10375.0,2.0,2,189.25143733231118,95.93330778075892,63.72288233039481
random,4,0.05,10375.0,2.0,3,20.282157676348533,21.595435684647285,25.541493775933603
random,4,0.05,10375.0,3.0,0,189.57198443579762,95.12840466926072,63.11089494163427
random,4,0.05,10375.0,3.0,1,17.456439393939405,18.988636363636388,22.94507575757578
random,4,0.05,10375.0,3.0,2,97.80926019124314,71.88223452440869,68.35883241066936
random,4,0.05,10375.0,3.0,3,170.74952741020803,133.7975425330814,105.5984877126655
random,4,0.05,10375.0,4.0,0,171.57689408217118,134.21051639653237,105.7387862796835
random,4,0.05,10375.0,4.0,1,188.69447619047614,95.59504761904763,63.63695238095241
random,4,0.05,10375.0,4.0,2,17.25,18.508474576271198,22.1228813559322
random,4,0.05,10375.0,4.0,3,98.58671399594328,72.76369168357004,69.08924949290063
lightweight,4,0.1,20750.0,0.0,0,170.7752538454026,133.87539228682616,105.6574169821684
lightweight,4,0.1,20750.0,0.0,1,17.323005382829052,18.7128194759365,22.49716887366762
lightweight,4,0.1,20750.0,0.0,2,99.26214074212125,72.02360438423518,68.46546015639817
lightweight,4,0.1,20750.0,0.0,3,189.90276143269782,95.88346928476987,63.335664458264944
lightweight,4,0.1,20750.0,1.0,0,171.24649563939306,133.8538718216172,105.37243359461198
lightweight,4,0.1,20750.0,1.0,1,98.56262870428621,72.3300609990132,68.55942032307084
lightweight,4,0.1,20750.0,1.0,2,190.5101577963346,95.19774765822442,62.949012592740026
lightweight,4,0.1,20750.0,1.0,3,18.110411421626793,19.602658877322554,23.543395857397428
lightweight,4,0.1,20750.0,2.0,0,171.14606651563372,134.0177288485632,105.63444645492088
lightweight,4,0.1,20750.0,2.0,1,98.59371704233317,72.13726519618359,68.61445651742486
lightweight,4,0.1,20750.0,2.0,2,189.97644251254314,96.0201932510626,63.580183289770034
lightweight,4,0.1,20750.0,2.0,3,16.910673211155995,18.38194899240034,22.255041040625436
lightweight,4,0.1,20750.0,3.0,0,98.47333985602307,72.23780043756656,68.69421267229234
lightweight,4,0.1,20750.0,3.0,1,171.36226588891478,133.89421684396123,105.38230601014804
lightweight,4,0.1,20750.0,3.0,2,18.506312462181313,19.978883546537844,23.961676706738693
lightweight,4,0.1,20750.0,3.0,3,189.12203728470723,95.4784598034307,63.371927010334346
lightweight,4,0.1,20750.0,4.0,0,98.54295034364239,72.93293278861834,69.3156815293726
lightweight,4,0.1,20750.0,4.0,1,171.41755249126288,134.15988716469292,105.69323413478804
lightweight,4,0.1,20750.0,4.0,2,189.50621604443566,95.73329471906953,63.427576673620365
lightweight,4,0.1,20750.0,4.0,3,17.590737856630227,18.841733809829392,22.613050426771082
random,4,0.1,20750.0,0.0,0,99.12606889811867,72.91595406792081,69.21280234546785
random,4,0.1,20750.0,0.0,1,190.46888624653204,94.78814902893376,62.58680142687267
random,4,0.1,20750.0,0.0,2,171.3818575326997,133.7304036887174,105.16307518584735
random,4,0.1,20750.0,0.0,3,18.25813008130092,19.50101626016267,23.477642276422813
random,4,0.1,20750.0,1.0,0,188.94672607516483,95.73537388609061,63.533901588531485
random,4,0.1,20750.0,1.0,1,98.34076114171253,72.47070605908863,68.89183775663494
random,4,0.1,20750.0,1.0,2,18.96193415637873,20.32098765432106,24.125514403292243
random,4,0.1,20750.0,1.0,3,171.0741856524195,133.93645264545282,105.66691771794386
random,4,0.1,20750.0,2.0,0,171.17832066942387,134.13975185149565,105.88227373280753
random,4,0.1,20750.0,2.0,1,99.57599414491334,73.29080263478892,69.44327884849963
random,4,0.1,20750.0,2.0,2,189.61250000000018,95.69053030303024,63.48655303030293
random,4,0.1,20750.0,2.0,3,19.25975359342928,20.580082135523668,24.368583162217703
random,4,0.1,20750.0,3.0,0,171.05756970216,133.9705014749262,105.68303359025596
random,4,0.1,20750.0,3.0,1,98.75410243659869,71.94480358030829,68.34261561412232
random,4,0.1,20750.0,3.0,2,189.59483747609957,95.34875717017204,63.14550669216051
random,4,0.1,20750.0,3.0,3,17.975733063700773,19.334681496461144,23.137512639029374
random,4,0.1,20750.0,4.0,0,171.06219141663502,133.8509304975313,105.51614128370679
random,4,0.1,20750.0,4.0,1,98.99221496735305,72.04294324460066,68.42315419387242
random,4,0.1,20750.0,4.0,2,189.2182991647686,95.9943052391799,63.60782080485942
random,4,0.1,20750.0,4.0,3,16.813016528925715,18.279958677685997,22.160123966942194
lightweight,4,0.25,51876.0,0.0,0,171.0707724268999,133.73340206201647,105.40027152547533
lightweight,4,0.25,51876.0,0.0,1,98.99216661413666,72.0663866339924,68.48877390269162
lightweight,4,0.25,51876.0,0.0,2,17.476335222347956,18.889296621103284,22.75084375525374
lightweight,4,0.25,51876.0,0.0,3,189.67335404305538,95.08223859655587,63.05044989614121
lightweight,4,0.25,51876.0,1.0,0,17.959906730851515,19.449929809942248,23.370207565181055
lightweight,4,0.25,51876.0,1.0,1,171.2833745271302,133.78684789604904,105.32459355256725
lightweight,4,0.25,51876.0,1.0,2,189.69590381786549,95.12044087334192,62.96796429484183
lightweight,4,0.25,51876.0,1.0,3,98.54103018002799,72.14865239335654,68.52749027048954
lightweight,4,0.25,51876.0,2.0,0,171.28588336114984,133.94217832267125,105.54042045986115
lightweight,4,0.25,51876.0,2.0,1,99.39134510383778,72.4846388408522,68.7838786264379
lightweight,4,0.25,51876.0,2.0,2,189.7500838595202,95.8712461970884,63.45049021326603
lightweight,4,0.25,51876.0,2.0,3,17.82222788217257,19.21384882311692,23.08058071066656
lightweight,4,0.25,51876.0,3.0,0,171.2882432236253,133.78503058815699,105.30824039995117
lightweight,4,0.25,51876.0,3.0,1,98.80918218429295,72.70052229971506,69.0502734302915
lightweight,4,0.25,51876.0,3.0,2,189.42250005151055,95.28990287358494,63.08854924292477
lightweight,4,0.25,51876.0,3.0,3,18.282457909690066,19.664289225044016,23.557411276550773
lightweight,4,0.25,51876.0,4.0,0,171.34268969018234,133.91022167027162,105.45259295464808
lightweight,4,0.25,51876.0,4.0,1,189.6640023084655,94.69932205191701,62.73386537116474
lightweight,4,0.25,51876.0,4.0,2,17.96880750980847,19.311066716982623,23.139182544784106
lightweight,4,0.25,51876.0,4.0,3,98.90960117106161,73.24741595620853,69.45010880839752
random,4,0.25,51876.0,0.0,0,189.9314245592136,95.04563894523326,62.88555156810734
random,4,0.25,51876.0,0.0,1,171.15174581534498,133.6426191017193,105.21847307430131
random,4,0.25,51876.0,0.0,2,18.2451845906902,19.64446227929372,23.668940609951846
random,4,0.25,51876.0,0.0,3,99.19448818897635,72.84872047244095,69.14950787401574
random,4,0.25,51876.0,1.0,0,189.35725925351127,95.33382478466672,63.13230387211919
random,4,0.25,51876.0,1.0,1,171.30067134344117,133.86199743531728,105.40084483669006
random,4,0.25,51876.0,1.0,2,98.41393361160806,72.11280063605648,68.61458954482211
random,4,0.25,51876.0,1.0,3,17.8789888106092,19.273104019892273,23.132200580190634
random,4,0.25,51876.0,2.0,0,189.75631727612796,95.85029391556608,63.51301626078327
random,4,0.25,51876.0,2.0,1,99.36366301798279,72.45123143080531,68.77247849882721
random,4,0.25,51876.0,2.0,2,170.923456129624,133.84419902170586,105.59163864261694
random,4,0.25,51876.0,2.0,3,18.084560370214547,19.487168700042062,23.3975599495162
random,4,0.25,51876.0,3.0,0,98.53458993382796,71.9687186685382,68.42711048726689
random,4,0.25,51876.0,3.0,1,171.13731242243034,133.73842566474863,105.35680168490734
random,4,0.25,51876.0,3.0,2,189.49941438275945,95.1253220894823,63.012258920902624
random,4,0.25,51876.0,3.0,3,18.01037509976061,19.4732641660016,23.318036711891473
random,4,0.25,51876.0,4.0,0,189.53546805576838,95.64930289566418,63.28190592921709
random,4,0.25,51876.0,4.0,1,171.2143645147792,133.82725301479815,105.4483585042036
random,4,0.25,51876.0,4.0,2,17.23514851485146,18.570544554455452,22.365511551155123
random,4,0.25,51876.0,4.0,3,98.9661754524775,72.41815844130157,68.72801898921966
lightweight,4,0.5,103752.0,0.0,0,17.953952135065435,19.368683339834433,23.233521956604577
lightweight,4,0.5,103752.0,0.0,1,171.2567963871332,133.82505242080174,105.42079800161618
lightweight,4,0.5,103752.0,0.0,2,189.6969994679697,95.05145337157069,62.981058572463596
lightweight,4,0.5,103752.0,0.0,3,99.35194016948643,72.66286087930996,68.99086477220638
lightweight,4,0.5,103752.0,1.0,0,171.29486066474,133.7565482730576,105.28439086334237
lightweight,4,0.5,103752.0,1.0,1,98.91817405892775,72.40087716848805,68.74217846039971
lightweight,4,0.5,103752.0,1.0,2,189.8097129860215,95.09806623705327,62.97755511373898
lightweight,4,0.5,103752.0,1.0,3,18.15931310892165,19.596453795769264,23.44739143682162
lightweight,4,0.5,103752.0,2.0,0,171.56631230045093,133.95947172872192,105.42202712557653
lightweight,4,0.5,103752.0,2.0,1,99.30786941950564,72.56967961441408,68.89989389194875
lightweight,4,0.5,103752.0,2.0,2,17.737280336011935,19.101659762773167,22.933661559021992
lightweight,4,0.5,103752.0,2.0,3,189.63399110678532,95.35684367333542,63.10170243761608
lightweight,4,0.5,103752.0,3.0,0,189.4511887316377,94.85010217488738,62.8491179456077
lightweight,4,0.5,103752.0,3.0,1,171.11795929254333,133.64880957520944,105.25142549602785
lightweight,4,0.5,103752.0,3.0,2,98.56168649103617,72.2324699147888,68.66093025817337
lightweight,4,0.5,103752.0,3.0,3,17.574271999198857,19.00912994132591,22.914752573980024
lightweight,4,0.5,103752.0,4.0,0,189.5042328574504,94.7006093394766,62.757206101535516
lightweight,4,0.5,103752.0,4.0,1,171.3552956122541,133.8617719308802,105.39365216602341
lightweight,4,0.5,103752.0,4.0,2,98.77524092552652,72.86863064113271,69.1701538193743
lightweight,4,0.5,103752.0,4.0,3,17.95616880512705,19.33489066956821,23.178873978018345
random,4,0.5,103752.0,0.0,0,171.24134080327048,133.75390846803197,105.32465836393217
random,4,0.5,103752.0,0.0,1,189.99555069861833,95.06279759581608,62.90234954336121
random,4,0.5,103752.0,0.0,2,17.937289812067206,19.348763600395586,23.247873392680503
random,4,0.5,103752.0,0.0,3,99.07934390593354,72.55609900696612,68.88241687663654
random,4,0.5,103752.0,1.0,0,171.22877158622254,133.76220786802517,105.36359013954538
random,4,0.5,103752.0,1.0,1,17.869458631256407,19.265577119509715,23.14688457609806
random,4,0.5,103752.0,1.0,2,98.61719294750475,72.28513796194831,68.70813826078293
random,4,0.5,103752.0,1.0,3,189.6216216216216,95.0855206791806,62.904587584702824
random,4,0.5,103752.0,2.0,0,189.7517468944099,95.21176242236025,63.07705745341613
random,4,0.5,103752.0,2.0,1,171.09484781950326,133.71002422774097,105.35970623864328
random,4,0.5,103752.0,2.0,2,99.15546114706319,72.38813416983646,68.74297287951391
random,4,0.5,103752.0,2.0,3,18.105348789912597,19.529184462070404,23.412039861704272
random,4,0.5,103752.0,3.0,0,98.76273639039965,72.22663539743527,68.6437303527768
random,4,0.5,103752.0,3.0,1,171.26244608110912,133.76961329088905,105.33257360281777
random,4,0.5,103752.0,3.0,2,17.66626115166261,19.10381184103801,22.922749391727507
random,4,0.5,103752.0,3.0,3,189.64359673024524,95.06734137796806,62.953367068898444
random,4,0.5,103752.0,4.0,0,17.62269238747149,18.984857913296068,22.795063264882828
random,4,0.5,103752.0,4.0,1,171.24158934902323,133.8106849211735,105.390208946217
random,4,0.5,103752.0,4.0,2,99.01541435368756,72.34729381443296,68.70777160983347
random,4,0.5,103752.0,4.0,3,189.7070781669064,95.3023671629028,63.055894585454965
lightweight,8,0.0025,519.0,0.0,0,178.62324834074386,89.5599977147828,61.50747037976198
lightweight,8,0.0025,519.0,0.0,1,182.93405221658045,147.06835874964867,114.95826939064098
lightweight,8,0.0025,519.0,0.0,2,190.03256184464396,123.58735072568972,82.88028302309218
lightweight,8,0.0025,519.0,0.0,3,17.584946996919456,18.436780668764655,22.419934640337452
lightweight,8,0.0025,519.0,0.0,4,112.7001516870499,98.30086064617713,88.93083546624344
lightweight,8,0.0025,519.0,0.0,5,92.3394095935536,63.74741327896303,62.34784605307733
