algo,k,frac,m,seed,center_idx,R,G,B
lightweight,64,0.25,262144.0,1.0,47,177.86517684341132,171.3064448202875,171.71306286151145
lightweight,64,0.25,262144.0,1.0,48,38.61937277897729,66.23552369789,41.28295519239068
lightweight,64,0.25,262144.0,1.0,49,71.46805614304657,95.630534178987,42.17723153070137
lightweight,64,0.25,262144.0,1.0,50,54.97898924312818,82.2514829390442,47.45101757334672
lightweight,64,0.25,262144.0,1.0,51,83.54791217625933,107.56751774910856,124.97429315000835
lightweight,64,0.25,262144.0,1.0,52,93.17327052605293,107.36188916529757,62.28591649166662
lightweight,64,0.25,262144.0,1.0,53,24.43372905869448,21.097241753756165,21.538226428914413
lightweight,64,0.25,262144.0,1.0,54,197.23787237866475,188.12733304900263,182.96516831336305
lightweight,64,0.25,262144.0,1.0,55,33.32547807155069,30.038405630625434,29.682846173107713
lightweight,64,0.25,262144.0,1.0,56,80.79938436267017,54.272879538727985,44.0897906703251
lightweight,64,0.25,262144.0,1.0,57,193.52775154874854,201.85462262745844,208.40372544324228
lightweight,64,0.25,262144.0,1.0,58,103.5899778135218,80.2410134969063,65.39567033372231
lightweight,64,0.25,262144.0,1.0,59,80.21500586836157,105.92334507438632,43.63009990742622
lightweight,64,0.25,262144.0,1.0,60,156.0178616493681,104.36621443948079,84.25937880094628
lightweight,64,0.25,262144.0,1.0,61,17.409551741794246,11.58408373009567,10.338201598632082
lightweight,64,0.25,262144.0,1.0,62,105.7467416063648,53.4571850529601,20.860777599375652
lightweight,64,0.25,262144.0,1.0,63,167.6889111598996,127.65661566413003,116.91301148964277
lightweight,64,0.25,262144.0,2.0,0,136.06182378696718,134.88928853302602,135.8956592102332
lightweight,64,0.25,262144.0,2.0,1,85.15006397486296,58.499653876588816,48.08714770207561
lightweight,64,0.25,262144.0,2.0,2,203.01989374740785,208.97069575381357,212.81859530578726
lightweight,64,0.25,262144.0,2.0,3,39.13669673027976,43.19439195898064,50.087357124852
lightweight,64,0.25,262144.0,2.0,4,113.30172519374244,122.32066711562851,79.48991771455177
lightweight,64,0.25,262144.0,2.0,5,62.65325656621229,87.45273461199885,51.51415351085631
lightweight,64,0.25,262144.0,2.0,6,193.0804456759685,183.33356142170055,178.6632717131514
lightweight,64,0.25,262144.0,2.0,7,130.44954022973175,78.87817657155873,63.89891179832166
lightweight,64,0.25,262144.0,2.0,8,162.45936222178528,145.01514962372488,109.70154135931296
lightweight,64,0.25,262144.0,2.0,9,38.171708017482246,65.61550921173384,41.13290819165529
lightweight,64,0.25,262144.0,2.0,10,24.52743836044901,19.263567345830594,18.4500347329912
lightweight,64,0.25,262144.0,2.0,11,81.2590943543269,103.86305130273207,121.4353802877675
lightweight,64,0.25,262144.0,2.0,12,125.06826021307747,101.3100414212605,74.60404271134637
lightweight,64,0.25,262144.0,2.0,13,150.2047276474102,162.92501321186595,173.6700689481159
lightweight,64,0.25,262144.0,2.0,14,82.84463550374012,100.95274085754257,56.59472039911098
lightweight,64,0.25,262144.0,2.0,15,63.81329918871158,86.76471744935476,35.9043133073362
lightweight,64,0.25,262144.0,2.0,16,175.79741856013393,182.73906974994753,191.28355129270932
lightweight,64,0.25,262144.0,2.0,17,65.10698274393988,87.40556441448628,108.79926303578095
lightweight,64,0.25,262144.0,2.0,18,122.16907829610093,129.91443791392982,92.54133616029446
lightweight,64,0.25,262144.0,2.0,19,70.1414289658072,68.48055473597545,67.71107404302643
lightweight,64,0.25,262144.0,2.0,20,79.33274353994156,105.03913311929767,43.49189241520103
lightweight,64,0.25,262144.0,2.0,21,53.87861159651731,42.60961102890148,36.0874183537361
lightweight,64,0.25,262144.0,2.0,22,152.45589889230922,98.93253921778856,75.8311545119941
lightweight,64,0.25,262144.0,2.0,23,218.21791637788036,223.89354097639892,224.83327405029854
lightweight,64,0.25,262144.0,2.0,24,155.0499617816473,112.83975338626735,102.63292075071848
lightweight,64,0.25,262144.0,2.0,25,39.91439301023814,34.68794687268843,32.579287051317834
lightweight,64,0.25,262144.0,2.0,26,94.08301159477128,121.10242827713368,137.7118730392738
lightweight,64,0.25,262144.0,2.0,27,146.73447804746348,151.45047156742385,117.17931985148525
lightweight,64,0.25,262144.0,2.0,28,44.64367996478961,73.51915806839213,43.52982268789525
lightweight,64,0.25,262144.0,2.0,29,184.5350318231748,160.41094546959368,148.17225789516107
lightweight,64,0.25,262144.0,2.0,30,32.069133761084274,56.65475234304124,38.23663607953046
lightweight,64,0.25,262144.0,2.0,31,166.94982273881678,128.01518094535743,117.8893603117767
lightweight,64,0.25,262144.0,2.0,32,153.61117187410056,138.01362542126282,93.06414268746371
lightweight,64,0.25,262144.0,2.0,33,185.05414324418825,192.5703751539961,200.25322189825664
lightweight,64,0.25,262144.0,2.0,34,93.10467420720808,107.7186412465946,62.24719768316649
lightweight,64,0.25,262144.0,2.0,35,102.57259333990736,100.30106121489091,100.9716225132491
lightweight,64,0.25,262144.0,2.0,36,65.6584916148868,52.9241722722944,45.117906270189394
lightweight,64,0.25,262144.0,2.0,37,109.5494501125515,85.83221218166594,69.2005342257525
lightweight,64,0.25,262144.0,2.0,38,80.25923385364071,43.62554302928405,26.75100294613157
lightweight,64,0.25,262144.0,2.0,39,133.21929964445508,150.06058824998297,162.57201956721923
lightweight,64,0.25,262144.0,2.0,40,137.79638596656955,95.6315540823994,91.32077671415486
lightweight,64,0.25,262144.0,2.0,41,29.576539889972494,27.552278116768036,28.692755346045878
lightweight,64,0.25,262144.0,2.0,42,156.51291081901343,153.41505817933137,150.36140615305095
lightweight,64,0.25,262144.0,2.0,43,172.9943139245296,151.01803247645097,124.20265397566843
lightweight,64,0.25,262144.0,2.0,44,115.58056793743813,117.26667099258809,121.84500037349886
lightweight,64,0.25,262144.0,2.0,45,114.92572285710642,59.983532272180604,28.425214454269685
lightweight,64,0.25,262144.0,2.0,46,172.88040437618463,167.9436314290591,170.09502740006644
lightweight,64,0.25,262144.0,2.0,47,134.59145553431597,132.34270483358222,76.01938632502377
lightweight,64,0.25,262144.0,2.0,48,52.45329890737935,28.350454515541415,15.485878968207174
lightweight,64,0.25,262144.0,2.0,49,71.6060347346402,95.50999458157199,53.79901665621007
lightweight,64,0.25,262144.0,2.0,50,134.57249188753607,140.65796241205612,102.70017359332867
lightweight,64,0.25,262144.0,2.0,51,163.1753286976651,174.09362369677717,183.9597948493995
lightweight,64,0.25,262144.0,2.0,52,16.135105674684638,10.757212461071788,9.751198301962575
lightweight,64,0.25,262144.0,2.0,53,193.1816715553299,201.3595024456192,207.87716642286838
lightweight,64,0.25,262144.0,2.0,54,55.56066237723103,77.3960971273128,32.41277709858693
lightweight,64,0.25,262144.0,2.0,55,54.18884421066863,70.66177991502116,88.98599129645972
lightweight,64,0.25,262144.0,2.0,56,140.34613147558176,116.68233943506272,86.19520899506466
lightweight,64,0.25,262144.0,2.0,57,48.38456378074344,56.02698451497018,66.24831405608239
lightweight,64,0.25,262144.0,2.0,58,98.43205455794373,71.32009561603834,58.89587044016304
lightweight,64,0.25,262144.0,2.0,59,104.37296079884801,114.7161046180034,69.14462940374719
lightweight,64,0.25,262144.0,2.0,60,70.47682590971039,94.80971993389302,41.008733484456386
lightweight,64,0.25,262144.0,2.0,61,53.1142626464185,80.86482146811679,46.53686831884231
lightweight,64,0.25,262144.0,2.0,62,82.61056583369232,84.81602896930278,87.22155158630792
lightweight,64,0.25,262144.0,2.0,63,114.12054707174309,135.97273067444712,150.04374744061306
lightweight,64,0.25,262144.0,3.0,0,142.85379926840582,118.92894758484996,88.57551814757342
lightweight,64,0.25,262144.0,3.0,1,32.26129577985846,56.90468768125302,38.38107994360083
lightweight,64,0.25,262144.0,3.0,2,178.64844271782346,185.77846366134645,194.1805101699931
lightweight,64,0.25,262144.0,3.0,3,99.04366874560208,75.72919960226915,61.97567732750812
lightweight,64,0.25,262144.0,3.0,4,150.53595974387855,163.84024331300355,174.88179186591213
lightweight,64,0.25,262144.0,3.0,5,32.15497437011521,29.903652403924667,30.65704306856162
lightweight,64,0.25,262144.0,3.0,6,74.68054400843988,97.27729930854693,54.158277590012325
lightweight,64,0.25,262144.0,3.0,7,164.96459462177614,147.3613712297071,113.28582119142335
lightweight,64,0.25,262144.0,3.0,8,135.15436896501038,135.85782690698665,137.58333576108208
lightweight,64,0.25,262144.0,3.0,9,219.36450057560552,225.27516322439317,226.1290343091463
lightweight,64,0.25,262144.0,3.0,10,52.92751405269825,54.87350778192343,58.593016151086736
lightweight,64,0.25,262144.0,3.0,11,109.33946551177131,119.34774070838715,76.07060072471187
lightweight,64,0.25,262144.0,3.0,12,45.16449254226584,74.07151525749,43.6732475349694
lightweight,64,0.25,262144.0,3.0,13,195.66191210710758,203.3759419660713,209.23745036001972
lightweight,64,0.25,262144.0,3.0,14,87.7869199990304,114.03863420317009,131.89144219972232
lightweight,64,0.25,262144.0,3.0,15,112.80174329948453,85.58240160970048,70.75662064742012
lightweight,64,0.25,262144.0,3.0,16,184.7138750619203,161.8572118934238,149.21464494361425
lightweight,64,0.25,262144.0,3.0,17,171.10755083364307,167.17441166133904,169.92627239614234
lightweight,64,0.25,262144.0,3.0,18,58.57721812261869,77.25567301893065,97.24603052036235
lightweight,64,0.25,262144.0,3.0,19,85.51504773045787,46.3412211565486,28.05724318637001
lightweight,64,0.25,262144.0,3.0,20,126.09475575136719,102.56542602192711,75.82075164183756
lightweight,64,0.25,262144.0,3.0,21,44.78897479037486,37.35601007354627,33.378240407600266
lightweight,64,0.25,262144.0,3.0,22,25.561535377025493,20.894212369949884,20.4583132666736
lightweight,64,0.25,262144.0,3.0,23,154.70059205332785,101.94553060705854,80.5354206522984
lightweight,64,0.25,262144.0,3.0,24,167.10301115393577,128.3845951714001,118.41560267126457
lightweight,64,0.25,262144.0,3.0,25,70.60449506165916,95.0417414565963,41.232738664698424
lightweight,64,0.25,262144.0,3.0,26,120.23662248715806,128.2615157338885,90.29761139717493
lightweight,64,0.25,262144.0,3.0,27,174.38616496197352,151.3689683320984,126.69409464206059
lightweight,64,0.25,262144.0,3.0,28,102.85233752734112,102.81521952089469,105.89507061171167
lightweight,64,0.25,262144.0,3.0,29,53.94181593098843,81.48843232304897,47.01305107620707
lightweight,64,0.25,262144.0,3.0,30,64.05890989465217,87.15396940299641,36.305202679669144
lightweight,64,0.25,262144.0,3.0,31,192.14557475489076,182.62691143048542,178.79035139976872
lightweight,64,0.25,262144.0,3.0,32,133.93742487408213,140.67719162601728,102.61551098924261
lightweight,64,0.25,262144.0,3.0,33,187.2522008025387,195.1712908234074,202.60523254211625
lightweight,64,0.25,262144.0,3.0,34,90.71391880732926,62.2613505156627,51.58935270272106
lightweight,64,0.25,262144.0,3.0,35,59.228105376024345,46.08658784591904,38.4251486047832
lightweight,64,0.25,262144.0,3.0,36,38.2279501549413,43.00912390168237,50.75625501061929
lightweight,64,0.25,262144.0,3.0,37,69.41919574962515,70.1433004120284,71.60704635769645
lightweight,64,0.25,262144.0,3.0,38,98.44646448418835,110.72460999105294,65.75513445393585
lightweight,64,0.25,262144.0,3.0,39,138.33722757897172,96.78430353859184,93.14599892449617
lightweight,64,0.25,262144.0,3.0,40,146.75095877436863,151.30705327091147,117.20885419386947
lightweight,64,0.25,262144.0,3.0,41,108.955705959139,132.74749577618155,147.77681259871315
lightweight,64,0.25,262144.0,3.0,42,86.59523467384975,103.22315319860515,58.50049025379749
lightweight,64,0.25,262144.0,3.0,43,71.577688318981,94.77293371552803,114.85530579339898
lightweight,64,0.25,262144.0,3.0,44,85.4443785723793,86.50209956297262,89.29927802434632
lightweight,64,0.25,262144.0,3.0,45,55.275992657181675,29.808467027399942,15.736861177763188
lightweight,64,0.25,262144.0,3.0,46,119.57111337552598,66.13485724800637,40.21545110364366
lightweight,64,0.25,262144.0,3.0,47,166.47939290714618,176.06460612657094,185.4759098927663
lightweight,64,0.25,262144.0,3.0,48,131.34078054196297,149.24579202592008,162.15240976593248
lightweight,64,0.25,262144.0,3.0,49,63.856098587388146,88.44636284693549,52.21254422232439
lightweight,64,0.25,262144.0,3.0,50,155.6801259170468,153.77662429799602,151.22515626661885
lightweight,64,0.25,262144.0,3.0,51,46.983505154791075,61.08405226857924,78.82547770444927
lightweight,64,0.25,262144.0,3.0,52,127.30237394326087,126.53211328843616,71.4914853344803
lightweight,64,0.25,262144.0,3.0,53,38.396770954747495,65.98234927088913,41.29409945918956
lightweight,64,0.25,262144.0,3.0,54,156.50227207853618,139.80238680798598,99.22675772616661
lightweight,64,0.25,262144.0,3.0,55,79.66683614312106,105.30490258798498,43.479955918546906
lightweight,64,0.25,262144.0,3.0,56,143.31386932045564,137.3655783172656,82.7505062217156
lightweight,64,0.25,262144.0,3.0,57,118.54022560721036,119.14711141022427,122.35067413583256
lightweight,64,0.25,262144.0,3.0,58,136.38401348331524,83.90593315813223,67.53751447730579
lightweight,64,0.25,262144.0,3.0,59,73.97103182635071,56.160948563129814,46.70677737401308
lightweight,64,0.25,262144.0,3.0,60,55.84353819594607,77.72352104011762,32.53312343258407
lightweight,64,0.25,262144.0,3.0,61,16.872552002283726,11.43373546844309,10.43769804415335
lightweight,64,0.25,262144.0,3.0,62,205.07061109512767,210.66244867645253,213.94560537422512
lightweight,64,0.25,262144.0,3.0,63,155.5573926894212,113.69934287971908,104.30794991122605
lightweight,64,0.25,262144.0,4.0,0,38.29511916963481,65.78494355814898,41.1616877041525
lightweight,64,0.25,262144.0,4.0,1,184.724073824472,160.14899183789487,147.49849863849818
lightweight,64,0.25,262144.0,4.0,2,147.44401595379605,103.61618430323648,95.64195569077046
lightweight,64,0.25,262144.0,4.0,3,80.53439139808415,100.12384201445872,56.34174747420048
lightweight,64,0.25,262144.0,4.0,4,184.63240811092484,192.39121259748524,200.36009666786694
lightweight,64,0.25,262144.0,4.0,5,109.13428484977675,118.64846484005894,73.41141998523153
lightweight,64,0.25,262144.0,4.0,6,124.69014492066324,144.45516783886376,157.8408252636177
lightweight,64,0.25,262144.0,4.0,7,30.515191063104325,28.43472734968134,29.3596585647428
lightweight,64,0.25,262144.0,4.0,8,152.77723004239755,137.69602830653088,92.60300007096916
lightweight,64,0.25,262144.0,4.0,9,45.13350137962288,74.10426276045746,43.6477393589126
lightweight,64,0.25,262144.0,4.0,10,164.33319827578362,161.83767373834232,163.70613104836545
lightweight,64,0.25,262144.0,4.0,11,86.0627351243027,111.423378637804,129.27465904001548
lightweight,64,0.25,262144.0,4.0,12,51.1217701123268,53.80285706130441,58.845681280100465
lightweight,64,0.25,262144.0,4.0,13,203.15622663811052,209.15924555091112,212.97979819664687
lightweight,64,0.25,262144.0,4.0,14,97.03034326110453,70.19092944088445,57.94618501316812
lightweight,64,0.25,262144.0,4.0,15,56.0541682654755,77.91205468175934,32.558722763122276
lightweight,64,0.25,262144.0,4.0,16,58.86232541355561,77.09618484004221,95.87738439867944
lightweight,64,0.25,262144.0,4.0,17,133.0599309284214,131.42655067883592,75.21881090097818
lightweight,64,0.25,262144.0,4.0,18,133.2738587811883,139.52854019418345,101.43932267401972
lightweight,64,0.25,262144.0,4.0,19,181.0617972811387,174.01099481718646,174.03075307021027
lightweight,64,0.25,262144.0,4.0,20,129.8267091703305,87.29286349831551,83.67788237435953
lightweight,64,0.25,262144.0,4.0,21,162.21632157166545,144.96740622122198,109.45462869247785
lightweight,64,0.25,262144.0,4.0,22,127.6525113963709,75.74062476394845,58.482830353814116
lightweight,64,0.25,262144.0,4.0,23,150.87340130142056,149.80821271621693,147.09269891897165
lightweight,64,0.25,262144.0,4.0,24,70.96499939847223,93.95034604317037,114.20272942390173
lightweight,64,0.25,262144.0,4.0,25,71.29882576155629,95.50118797042745,42.17151127299241
lightweight,64,0.25,262144.0,4.0,26,85.54996219830487,57.18941306632359,46.70424062393125
lightweight,64,0.25,262144.0,4.0,27,114.88592750771389,115.38917440867652,119.64862373613863
lightweight,64,0.25,262144.0,4.0,28,54.48608699515192,43.48624001586405,36.95943780193499
lightweight,64,0.25,262144.0,4.0,29,16.559363292373092,11.077026721005225,10.004528189025095
lightweight,64,0.25,262144.0,4.0,30,37.085418191183635,42.02237402638414,49.88316147582837
lightweight,64,0.25,262144.0,4.0,31,157.4726041520453,117.01415583484462,106.07860527958249
lightweight,64,0.25,262144.0,4.0,32,54.607018039905334,82.01080152307068,47.34984469275021
lightweight,64,0.25,262144.0,4.0,33,192.9823259424984,201.42987050898296,208.14222700220742
lightweight,64,0.25,262144.0,4.0,34,65.32110791044929,89.86846916463513,52.98730979543199
lightweight,64,0.25,262144.0,4.0,35,160.91212869640353,171.99686427161444,181.86768702552348
lightweight,64,0.25,262144.0,4.0,36,172.8152311798557,151.42322657962427,124.50169814573286
lightweight,64,0.25,262144.0,4.0,37,79.79277581351221,105.54445837036386,43.59630477977268
lightweight,64,0.25,262144.0,4.0,38,218.27919413635436,224.1031845508519,225.04343815254168
lightweight,64,0.25,262144.0,4.0,39,143.4047285766236,158.96972336887552,171.0102218313177
lightweight,64,0.25,262144.0,4.0,40,146.4456084180132,151.04425137071044,116.88994603138285
lightweight,64,0.25,262144.0,4.0,41,113.0935428549811,58.04231392021135,24.149059848491305
lightweight,64,0.25,262144.0,4.0,42,41.668036627860666,35.42407012240463,32.43310031856891
lightweight,64,0.25,262144.0,4.0,43,103.95806505967366,128.3700445562048,143.9054737077746
lightweight,64,0.25,262144.0,4.0,44,149.88894961055712,96.05323965806545,73.02824424949145
lightweight,64,0.25,262144.0,4.0,45,95.22255102936916,108.67262997843785,63.51296955028917
