algo,k,frac,m,seed,center_idx,latitude,longitude,price
random,32,0.25,2010.0,1.0,8,37.747919840566695,-122.47986884626509,116.84090909090908
random,32,0.25,2010.0,1.0,9,37.64230878263078,-122.48524390156919,383.3125
random,32,0.25,2010.0,1.0,10,37.74434588235294,-122.41752264705882,484.44117647058823
random,32,0.25,2010.0,1.0,11,37.72470580019484,-122.39597410429988,121.58490566037734
random,32,0.25,2010.0,1.0,12,37.71711371869525,-122.45583355980072,295.7352941176471
random,32,0.25,2010.0,1.0,13,37.74399894120464,-122.42446183264131,130.22689075630254
random,32,0.25,2010.0,1.0,14,37.775692995373724,-122.46966890470817,147.5
random,32,0.25,2010.0,1.0,15,37.752526442169035,-122.40711549870456,182.32673267326732
random,32,0.25,2010.0,1.0,16,37.79514609573012,-122.4140109792905,705.4230769230769
random,32,0.25,2010.0,1.0,17,37.78850400888692,-122.41261451019908,95.07826086956528
random,32,0.25,2010.0,1.0,18,37.60295612402359,-122.38945564177786,1803.0
random,32,0.25,2010.0,1.0,19,37.77488528364051,-122.48541968670656,533.875
random,32,0.25,2010.0,1.0,20,37.71913288707253,-122.43943293572009,96.91666666666669
random,32,0.25,2010.0,1.0,21,37.62788,-122.42580666666667,938.6666666666665
random,32,0.25,2010.0,1.0,22,37.63376340240683,-122.4862634620604,142.23076923076923
random,32,0.25,2010.0,1.0,23,37.77118618499996,-122.44005043332889,521.8157894736842
random,32,0.25,2010.0,1.0,24,37.649393661394264,-122.45391528844237,167.61111111111111
random,32,0.25,2010.0,1.0,25,37.625496489258204,-122.41489969216235,155.51785714285714
random,32,0.25,2010.0,1.0,26,37.687244997334275,-122.48486342577633,121.00000000000001
random,32,0.25,2010.0,1.0,27,37.76247684229754,-122.43803903161904,269.6237623762376
random,32,0.25,2010.0,1.0,28,37.76893050932698,-122.44530214197691,112.57142857142857
random,32,0.25,2010.0,1.0,29,37.769934444444445,-122.4577,988.5555555555554
random,32,0.25,2010.0,1.0,30,37.790756407105484,-122.41273688431716,361.4117647058823
random,32,0.25,2010.0,1.0,31,37.7829483061451,-122.39418499051264,200.4516129032258
random,32,0.25,2010.0,2.0,0,37.789955757537385,-122.41193344117977,253.3362831858407
random,32,0.25,2010.0,2.0,1,37.68606875045214,-122.48507182773258,92.32558139534885
random,32,0.25,2010.0,2.0,2,37.78774971428572,-122.41004428571428,1793.333333333333
random,32,0.25,2010.0,2.0,3,37.719924316812076,-122.4431204914951,102.2
random,32,0.25,2010.0,2.0,4,37.65192613065848,-122.45195298574158,142.82857142857145
random,32,0.25,2010.0,2.0,5,37.78020275108798,-122.43679405571609,577.3870967741934
random,32,0.25,2010.0,2.0,6,37.74693143333333,-122.4136356368421,359.03508771929825
random,32,0.25,2010.0,2.0,7,37.76364762103278,-122.50074925056778,191.23809523809524
random,32,0.25,2010.0,2.0,8,37.76824117135688,-122.44387988281638,123.42748091603053
random,32,0.25,2010.0,2.0,9,37.787836953267714,-122.41035890225511,107.3407821229051
random,32,0.25,2010.0,2.0,10,37.78725401807541,-122.41365940442213,859.076923076923
random,32,0.25,2010.0,2.0,11,37.66120048098849,-122.411412458321,134.7073170731707
random,32,0.25,2010.0,2.0,12,37.77001954061413,-122.42320389026195,119.9565217391305
random,32,0.25,2010.0,2.0,13,37.761872932639385,-122.47101754959195,562.24
random,32,0.25,2010.0,2.0,14,37.73848254689884,-122.46667596511983,176.84375
random,32,0.25,2010.0,2.0,15,37.754606412168386,-122.40528799762171,133.1111111111111
random,32,0.25,2010.0,2.0,16,37.77377231795238,-122.44350189326866,1797.111111111111
random,32,0.25,2010.0,2.0,17,37.74200268887114,-122.42244877605305,124.7543859649123
random,32,0.25,2010.0,2.0,18,37.70313283607774,-122.46370240615947,107.59016393442626
random,32,0.25,2010.0,2.0,19,37.79263744266495,-122.43913339733086,203.16666666666666
random,32,0.25,2010.0,2.0,20,37.785195310903966,-122.40994013962025,475.95161290322585
random,32,0.25,2010.0,2.0,21,37.72574077634877,-122.39517944612233,119.05454545454548
random,32,0.25,2010.0,2.0,22,37.75045654680567,-122.4829339278145,106.28787878787881
random,32,0.25,2010.0,2.0,23,37.77632900923557,-122.47153600270218,147.59322033898306
random,32,0.25,2010.0,2.0,24,37.62756,-122.452055,1014.5
random,32,0.25,2010.0,2.0,25,37.793294357142855,-122.41865892857143,1240.3571428571431
random,32,0.25,2010.0,2.0,26,37.783940757343416,-122.39390895289623,191.57303370786516
random,32,0.25,2010.0,2.0,27,37.793712689819856,-122.42314290017751,104.86021505376345
random,32,0.25,2010.0,2.0,28,37.63497570589883,-122.48575465474836,218.5609756097561
random,32,0.25,2010.0,2.0,29,37.6841776810182,-122.48037197123608,405.16666666666663
random,32,0.25,2010.0,2.0,30,37.76193295325433,-122.43685128245059,310.8265306122449
random,32,0.25,2010.0,2.0,31,37.62431095185009,-122.41287704733087,163.26530612244898
random,32,0.25,2010.0,3.0,0,37.74133905922426,-122.42342509302868,108.02597402597402
random,32,0.25,2010.0,3.0,1,37.69149946883992,-122.48402269453477,120.02564102564104
random,32,0.25,2010.0,3.0,2,37.78079814464243,-122.43134177858765,733.3055555555554
random,32,0.25,2010.0,3.0,3,37.75991257494795,-122.43707394355383,168.76999999999998
random,32,0.25,2010.0,3.0,4,37.62445456822116,-122.41290490972744,147.27777777777777
random,32,0.25,2010.0,3.0,5,37.76902385247593,-122.47569834170746,114.46153846153844
random,32,0.25,2010.0,3.0,6,37.788886272727275,-122.41823731818182,1715.3181818181822
random,32,0.25,2010.0,3.0,7,37.787173616775505,-122.40959365181166,111.4658385093168
random,32,0.25,2010.0,3.0,8,37.775255638612556,-122.39491346463481,324.0
random,32,0.25,2010.0,3.0,9,37.64952928674994,-122.44948420850714,116.45454545454545
random,32,0.25,2010.0,3.0,10,37.77093769220302,-122.45071092934951,127.80722891566265
random,32,0.25,2010.0,3.0,11,37.718701128216914,-122.45182181568819,432.0
random,32,0.25,2010.0,3.0,12,37.79019619818022,-122.4124729357307,247.76271186440675
random,32,0.25,2010.0,3.0,13,37.748611164152265,-122.41952798810472,248.5223880597015
random,32,0.25,2010.0,3.0,14,37.719595157457775,-122.44159145131835,114.95061728395063
random,32,0.25,2010.0,3.0,15,37.782820085714285,-122.42761317857143,1088.8571428571427
random,32,0.25,2010.0,3.0,16,37.661083132763615,-122.4112802995857,140.04651162790697
random,32,0.25,2010.0,3.0,17,37.75208767460221,-122.41952122847624,471.15
random,32,0.25,2010.0,3.0,18,37.64724695805099,-122.48456117270945,157.1153846153846
random,32,0.25,2010.0,3.0,19,37.792005706878115,-122.42033524909336,91.45794392523368
random,32,0.25,2010.0,3.0,20,37.7685163572972,-122.4808666301225,443.83333333333337
random,32,0.25,2010.0,3.0,21,37.791404447092496,-122.4370280327818,146.88311688311688
random,32,0.25,2010.0,3.0,22,37.75264604754723,-122.40760233341956,121.51249999999999
random,32,0.25,2010.0,3.0,23,37.7729136837048,-122.44048515737506,350.51428571428573
random,32,0.25,2010.0,3.0,24,37.64593078440289,-122.47644046597301,499.99999999999994
random,32,0.25,2010.0,3.0,25,37.791267949006546,-122.41086299479035,481.77358490566036
random,32,0.25,2010.0,3.0,26,37.726112254329905,-122.39506844998199,108.67164179104478
random,32,0.25,2010.0,3.0,27,37.75922129550346,-122.49902341077366,150.9894736842105
random,32,0.25,2010.0,3.0,28,37.70443697633972,-122.46169134709,102.20689655172414
random,32,0.25,2010.0,3.0,29,37.7812198339146,-122.39440220046784,148.7358490566038
random,32,0.25,2010.0,3.0,30,37.73602431128562,-122.46914041249339,129.98076923076923
random,32,0.25,2010.0,3.0,31,37.76981961417732,-122.42245971470508,119.82269503546101
random,32,0.25,2010.0,4.0,0,37.76836355223,-122.44669187743989,122.90654205607477
random,32,0.25,2010.0,4.0,1,37.78725441025641,-122.41365823076923,1749.4871794871794
random,32,0.25,2010.0,4.0,2,37.70505673571429,-122.45799396428572,424.3571428571429
random,32,0.25,2010.0,4.0,3,37.79228507471637,-122.41006103782018,218.73728813559322
random,32,0.25,2010.0,4.0,4,37.7927996041416,-122.41406122034304,673.9354838709678
random,32,0.25,2010.0,4.0,5,37.72625453969615,-122.39573712657725,100.75384615384614
random,32,0.25,2010.0,4.0,6,37.74578490467897,-122.49609134489754,105.0232558139535
random,32,0.25,2010.0,4.0,7,37.621911708549476,-122.41178248283497,163.05555555555554
random,32,0.25,2010.0,4.0,8,37.76922774557909,-122.42377735381301,125.19178082191783
random,32,0.25,2010.0,4.0,9,37.634895320143464,-122.48600827300396,201.97058823529412
random,32,0.25,2010.0,4.0,10,37.74875635901354,-122.40887910335472,406.59999999999997
random,32,0.25,2010.0,4.0,11,37.63229742776156,-122.45964904063838,666.375
random,32,0.25,2010.0,4.0,12,37.711996845934614,-122.46073825686537,103.20000000000002
random,32,0.25,2010.0,4.0,13,37.78574651146722,-122.42112386420116,996.9000000000001
random,32,0.25,2010.0,4.0,14,37.78687467097779,-122.41117543597814,96.97191011235967
random,32,0.25,2010.0,4.0,15,37.743190842836405,-122.42450591180705,128.5
random,32,0.25,2010.0,4.0,16,37.78443625509651,-122.4558154754894,506.12499999999994
random,32,0.25,2010.0,4.0,17,37.780274697719,-122.47275890051169,154.1111111111111
random,32,0.25,2010.0,4.0,18,37.75774353125,-122.4351041875,583.40625
random,32,0.25,2010.0,4.0,19,37.66155135915988,-122.411959918762,129.22916666666663
random,32,0.25,2010.0,4.0,20,37.680818689103624,-122.48458296816321,129.47619047619048
random,32,0.25,2010.0,4.0,21,37.79437172945341,-122.43925324686978,217.3090909090909
random,32,0.25,2010.0,4.0,22,37.75380030662287,-122.47547513950367,115.17647058823529
random,32,0.25,2010.0,4.0,23,37.64783097830776,-122.45304472847396,129.4848484848485
random,32,0.25,2010.0,4.0,24,37.71661380337801,-122.43450969208271,118.50943396226414
random,32,0.25,2010.0,4.0,25,37.752380054523584,-122.40776527868478,151.9080459770115
random,32,0.25,2010.0,4.0,26,37.768800731726465,-122.50226643937754,185.62
random,32,0.25,2010.0,4.0,27,37.79061005048166,-122.41334168109226,385.1159420289855
random,32,0.25,2010.0,4.0,28,37.78042261511999,-122.39369663706572,176.88732394366195
random,32,0.25,2010.0,4.0,29,37.76407154,-122.48295854,887.4
random,32,0.25,2010.0,4.0,30,37.76059745155652,-122.43597383819773,288.89772727272725
random,32,0.25,2010.0,4.0,31,37.79398105171952,-122.42287248685174,111.17307692307695
lightweight,32,0.5,4020.0,0.0,0,37.67110146888365,-122.45982480187938,621.3378263743971
lightweight,32,0.5,4020.0,0.0,1,37.78987894874922,-122.42354434295078,108.91712179260237
lightweight,32,0.5,4020.0,0.0,2,37.74502854433923,-122.4824784172158,119.11244093525042
lightweight,32,0.5,4020.0,0.0,3,37.77441712545847,-122.44516704968949,1743.3629450379897
lightweight,32,0.5,4020.0,0.0,4,37.721912814486124,-122.43836289683117,308.13294924822105
lightweight,32,0.5,4020.0,0.0,5,37.79419620073417,-122.41349559500489,720.2579447973054
lightweight,32,0.5,4020.0,0.0,6,37.71460190762348,-122.46002216315371,106.40979630613901
lightweight,32,0.5,4020.0,0.0,7,37.66177653390716,-122.41000586716635,107.41020651797837
lightweight,32,0.5,4020.0,0.0,8,37.77923584176378,-122.39327380426982,191.35450453796312
lightweight,32,0.5,4020.0,0.0,9,37.789590927115654,-122.40982306676327,382.7037860568745
lightweight,32,0.5,4020.0,0.0,10,37.767780992263916,-122.44549097229674,120.15177391518525
lightweight,32,0.5,4020.0,0.0,11,37.786250905881026,-122.4103743104221,99.82248748546414
lightweight,32,0.5,4020.0,0.0,12,37.74712259037747,-122.41288873852194,141.070177509507
lightweight,32,0.5,4020.0,0.0,13,37.76661729911184,-122.44106576634611,342.64938261225103
lightweight,32,0.5,4020.0,0.0,14,37.77141051542269,-122.4728017133125,132.34856823695412
lightweight,32,0.5,4020.0,0.0,15,37.64588989012754,-122.45555440060747,121.79423205646344
lightweight,32,0.5,4020.0,0.0,16,37.7588816742454,-122.4280876365336,218.16629520550296
lightweight,32,0.5,4020.0,0.0,17,37.765416147281066,-122.47712786464437,501.7687486933762
lightweight,32,0.5,4020.0,0.0,18,37.74822340224356,-122.41183309332605,402.56432249019747
lightweight,32,0.5,4020.0,0.0,19,37.641428948805114,-122.48553225864367,231.34163014845336
lightweight,32,0.5,4020.0,0.0,20,37.68577688632051,-122.48338935613789,121.76164632654613
lightweight,32,0.5,4020.0,0.0,21,37.78124276140954,-122.40751441176285,1769.3690593476226
lightweight,32,0.5,4020.0,0.0,22,37.7612609457611,-122.50167523589776,169.8847192363305
lightweight,32,0.5,4020.0,0.0,23,37.796390077739225,-122.4386688728138,218.76548430771837
lightweight,32,0.5,4020.0,0.0,24,37.63885733459075,-122.42333902123035,235.47260600257687
lightweight,32,0.5,4020.0,0.0,25,37.77185039248714,-122.4404295506744,620.9026757880588
lightweight,32,0.5,4020.0,0.0,26,37.76336154342013,-122.42425151498985,96.62424982890293
lightweight,32,0.5,4020.0,0.0,27,37.790003335860405,-122.41081414816499,209.06292035924824
lightweight,32,0.5,4020.0,0.0,28,37.78074066676388,-122.43161305154833,1053.8099105093734
lightweight,32,0.5,4020.0,0.0,29,37.72437413549098,-122.39715858466406,103.009921559569
lightweight,32,0.5,4020.0,0.0,30,37.6187169264216,-122.4078975764505,107.42557060247978
lightweight,32,0.5,4020.0,0.0,31,37.72096326651883,-122.43551746720925,95.57815247356368
lightweight,32,0.5,4020.0,1.0,0,37.791046582373674,-122.43371384951195,116.66211601367701
lightweight,32,0.5,4020.0,1.0,1,37.78342802527602,-122.40761579518451,1759.1963179859945
lightweight,32,0.5,4020.0,1.0,2,37.68535852422163,-122.48399545844154,125.06462101834478
lightweight,32,0.5,4020.0,1.0,3,37.774305078507375,-122.47341635127606,127.14136069653081
lightweight,32,0.5,4020.0,1.0,4,37.79070767675812,-122.40967830443446,462.6661834779279
lightweight,32,0.5,4020.0,1.0,5,37.719260881833776,-122.40792050003361,121.81095101590367
lightweight,32,0.5,4020.0,1.0,6,37.78934205081591,-122.41151102948774,236.6053679047816
lightweight,32,0.5,4020.0,1.0,7,37.63979628727638,-122.42660945440484,390.92082347028554
lightweight,32,0.5,4020.0,1.0,8,37.79272732429598,-122.41398652812275,935.2582143855357
lightweight,32,0.5,4020.0,1.0,9,37.75209973001183,-122.43020281025989,233.1063315186794
lightweight,32,0.5,4020.0,1.0,10,37.62282352672189,-122.41166637533743,134.70373856169687
lightweight,32,0.5,4020.0,1.0,11,37.76677859222919,-122.48156718770076,439.26393205804345
lightweight,32,0.5,4020.0,1.0,12,37.722653286117676,-122.43674076208093,116.64886854331746
lightweight,32,0.5,4020.0,1.0,13,37.732583412838274,-122.38914737833719,111.58710161505476
lightweight,32,0.5,4020.0,1.0,14,37.763717581251626,-122.50318039338094,160.1351401252618
lightweight,32,0.5,4020.0,1.0,15,37.785444081963014,-122.43854856140314,281.9951742716437
lightweight,32,0.5,4020.0,1.0,16,37.64187495736468,-122.48692786853542,251.15756960786763
lightweight,32,0.5,4020.0,1.0,17,37.766544704393645,-122.42359732737596,110.94224074556861
lightweight,32,0.5,4020.0,1.0,18,37.717900069834556,-122.45294572596848,343.744332705911
lightweight,32,0.5,4020.0,1.0,19,37.78027642874291,-122.39505036041768,202.31395733815242
lightweight,32,0.5,4020.0,1.0,20,37.78887931824245,-122.41253334464557,102.24740484842394
lightweight,32,0.5,4020.0,1.0,21,37.76644909762729,-122.43640820322965,457.2156252071196
lightweight,32,0.5,4020.0,1.0,22,37.648507115850684,-122.45656448862107,125.3600221338787
lightweight,32,0.5,4020.0,1.0,23,37.77008983410119,-122.4444964878635,1090.5737274762334
lightweight,32,0.5,4020.0,1.0,24,37.661133261459554,-122.41255119661434,122.93608750646533
lightweight,32,0.5,4020.0,1.0,25,37.74879005435965,-122.40976645190919,375.10231307891445
lightweight,32,0.5,4020.0,1.0,26,37.774154558705334,-122.44541668520586,1762.2446881569442
lightweight,32,0.5,4020.0,1.0,27,37.74869958737612,-122.41262192274938,137.65580141959074
lightweight,32,0.5,4020.0,1.0,28,37.763000904667244,-122.44652380668101,134.38129304123657
lightweight,32,0.5,4020.0,1.0,29,37.77130359547175,-122.44450071083065,686.2426532677828
lightweight,32,0.5,4020.0,1.0,30,37.710742197851964,-122.46118810378394,98.89943328248653
lightweight,32,0.5,4020.0,1.0,31,37.74483448354475,-122.48461459094115,130.5098889020494
lightweight,32,0.5,4020.0,2.0,0,37.781483357539486,-122.39363538643819,192.64301030783372
lightweight,32,0.5,4020.0,2.0,1,37.711459514057104,-122.46078959564638,86.83053019155443
lightweight,32,0.5,4020.0,2.0,2,37.78347923954003,-122.40759006155626,1775.9192972899543
lightweight,32,0.5,4020.0,2.0,3,37.753599517580795,-122.43515089787593,179.49627080179602
lightweight,32,0.5,4020.0,2.0,4,37.74818879592001,-122.48090625577126,109.05969770036518
lightweight,32,0.5,4020.0,2.0,5,37.621547816602,-122.41110280313113,127.82357617889939
lightweight,32,0.5,4020.0,2.0,6,37.77208040552381,-122.43842905050178,372.6051254200295
lightweight,32,0.5,4020.0,2.0,7,37.636668890898434,-122.48549769257781,168.3598996176954
lightweight,32,0.5,4020.0,2.0,8,37.79383393793649,-122.43286576116022,151.47089933920998
lightweight,32,0.5,4020.0,2.0,9,37.79206995242091,-122.41160423215484,444.33603153334843
lightweight,32,0.5,4020.0,2.0,10,37.75547844644523,-122.40692254555684,132.78512752889702
lightweight,32,0.5,4020.0,2.0,11,37.77384025564898,-122.47183119676366,155.64250234992176
lightweight,32,0.5,4020.0,2.0,12,37.64887764423359,-122.44898366266581,129.67628219983158
lightweight,32,0.5,4020.0,2.0,13,37.741665046134266,-122.42032157379634,133.64629266136672
lightweight,32,0.5,4020.0,2.0,14,37.75449768588411,-122.44225305888735,777.4083461516382
lightweight,32,0.5,4020.0,2.0,15,37.725539558712164,-122.39592242524711,111.54088377616942
lightweight,32,0.5,4020.0,2.0,16,37.79193751494058,-122.41369008653186,242.6246278257537
lightweight,32,0.5,4020.0,2.0,17,37.76856632464926,-122.48567819795655,491.836930928852
lightweight,32,0.5,4020.0,2.0,18,37.71641426027545,-122.43671199549289,107.92976970965401
lightweight,32,0.5,4020.0,2.0,19,37.78821986672681,-122.42236688536282,1139.4329042784982
lightweight,32,0.5,4020.0,2.0,20,37.65919075805506,-122.41158298283196,123.46141392542249
lightweight,32,0.5,4020.0,2.0,21,37.66324522148527,-122.48316138259793,478.31853182384134
lightweight,32,0.5,4020.0,2.0,22,37.77034027285685,-122.44743245186015,113.42326077129451
lightweight,32,0.5,4020.0,2.0,23,37.76149089802036,-122.50157808034496,159.54861491223707
lightweight,32,0.5,4020.0,2.0,24,37.74683934495653,-122.41500776353853,422.87186148217023
lightweight,32,0.5,4020.0,2.0,25,37.79026368807722,-122.42116032383598,716.9879794743667
lightweight,32,0.5,4020.0,2.0,26,37.77429251310653,-122.44829090229763,1731.5634730483087
lightweight,32,0.5,4020.0,2.0,27,37.68494805623471,-122.48460608232048,119.28378056043681
lightweight,32,0.5,4020.0,2.0,28,37.78870278911162,-122.41194499410328,108.49785409086604
lightweight,32,0.5,4020.0,2.0,29,37.76993533214599,-122.42293987989385,113.35569633532317
